total reward,episodes,steps
10.0,218,10000
13.0,448,20000
17.0,746,30000
15.0,1030,40000
56.0,1347,50000
71.0,1754,60000
63.0,2173,70000
60.0,2548,80000
43.0,2867,90000
51.0,3186,100000
