episodes,total reward,steps
117,14.0,10000
250,35.0,20000
426,61.0,30000
678,106.0,40000
964,136.0,50000
1288,198.0,60000
1582,184.0,70000
1903,195.0,80000
2209,211.0,90000
2500,185.0,100000
