total reward,steps,episodes
41.0,10000,157
39.0,20000,322
70.0,30000,530
94.0,40000,761
104.0,50000,993
99.0,60000,1222
99.0,70000,1472
57.0,80000,1638
90.0,90000,1858
97.0,100000,2097
