total reward,steps,episodes
53.0,10000,177
38.0,20000,320
39.0,30000,472
46.0,40000,625
53.0,50000,822
47.0,60000,994
52.0,70000,1183
71.0,80000,1399
66.0,90000,1638
108.0,100000,1916
