episodes,total reward,steps
182,48.0,10000
325,42.0,20000
478,43.0,30000
634,36.0,40000
831,58.0,50000
1008,42.0,60000
1193,57.0,70000
1415,58.0,80000
1603,46.0,90000
1848,84.0,100000
