steps,episodes,total reward
10000,278,26.0
20000,473,18.0
30000,708,22.0
40000,957,16.0
50000,1182,28.0
60000,1386,18.0
70000,1608,22.0
80000,1867,30.0
90000,2089,29.0
100000,2361,41.0
