total reward,episodes,steps
4.0,138,10000
1.0,281,20000
4.0,423,30000
1.0,587,40000
7.0,737,50000
7.0,906,60000
15.0,1057,70000
19.0,1217,80000
22.0,1366,90000
15.0,1487,100000
