total reward,steps,episodes
20.0,10000,216
38.0,20000,481
78.0,30000,812
82.0,40000,1141
114.0,50000,1544
73.0,60000,1859
82.0,70000,2181
82.0,80000,2522
110.0,90000,2929
89.0,100000,3332
