episodes,steps,total reward
173,10000,43.0
342,20000,52.0
535,30000,58.0
742,40000,70.0
966,50000,90.0
1146,60000,62.0
1373,70000,69.0
1589,80000,91.0
1777,90000,66.0
1949,100000,50.0
