total reward,episodes,steps
51.0,185,10000
74.0,392,20000
90.0,634,30000
77.0,867,40000
89.0,1117,50000
91.0,1394,60000
81.0,1597,70000
79.0,1816,80000
59.0,2009,90000
56.0,2193,100000
