steps,total reward,episodes
10000,2.0,137
20000,8.0,262
30000,42.0,423
40000,65.0,641
50000,62.0,811
60000,129.0,1054
70000,77.0,1251
80000,159.0,1547
90000,103.0,1774
100000,182.0,2083
