total reward,episodes,steps
1.0,136,10000
11.0,271,20000
13.0,394,30000
82.0,598,40000
92.0,815,50000
129.0,1068,60000
99.0,1296,70000
115.0,1520,80000
175.0,1826,90000
141.0,2093,100000
