episodes,total reward,steps
200,0.0,10000
368,2.0,20000
517,0.0,30000
659,2.0,40000
802,6.0,50000
942,11.0,60000
1084,13.0,70000
1217,16.0,80000
1350,14.0,90000
1498,13.0,100000
