total reward,steps,episodes
19.0,10000,118
31.0,20000,267
32.0,30000,405
49.0,40000,570
46.0,50000,737
63.0,60000,916
78.0,70000,1092
57.0,80000,1267
48.0,90000,1437
72.0,100000,1635
