episodes,total reward,steps
170,33.0,10000
295,36.0,20000
439,31.0,30000
599,37.0,40000
776,46.0,50000
935,46.0,60000
1135,51.0,70000
1364,70.0,80000
1597,98.0,90000
1879,113.0,100000
