episodes,total reward,steps
163,50.0,10000
328,43.0,20000
537,49.0,30000
818,101.0,40000
1190,125.0,50000
1565,126.0,60000
1889,103.0,70000
2282,138.0,80000
2655,128.0,90000
3032,114.0,100000
