total reward,episodes,steps
9.0,223,10000
15.0,444,20000
22.0,741,30000
31.0,1097,40000
46.0,1468,50000
52.0,1810,60000
61.0,2147,70000
53.0,2527,80000
66.0,2915,90000
61.0,3280,100000
