steps,total reward,episodes
10000,10.0,188
20000,30.0,418
30000,66.0,661
40000,59.0,893
50000,88.0,1151
60000,100.0,1454
70000,62.0,1695
80000,73.0,1938
90000,87.0,2210
100000,39.0,2404
