episodes,steps,total reward
181,10000,59.0
414,20000,102.0
657,30000,107.0
880,40000,83.0
1128,50000,129.0
1350,60000,93.0
1600,70000,110.0
1868,80000,110.0
2100,90000,101.0
2334,100000,114.0
