total reward,episodes,steps
38.0,163,10000
128.0,435,20000
104.0,665,30000
119.0,912,40000
128.0,1153,50000
128.0,1424,60000
124.0,1676,70000
60.0,1822,80000
95.0,2024,90000
107.0,2254,100000
