total reward,episodes,steps
40.0,156,10000
35.0,294,20000
30.0,425,30000
45.0,579,40000
58.0,745,50000
53.0,914,60000
49.0,1064,70000
55.0,1260,80000
43.0,1443,90000
65.0,1639,100000
