episodes,steps,total reward
152,10000,3.0
275,20000,7.0
440,30000,50.0
724,40000,151.0
998,50000,155.0
1237,60000,123.0
1525,70000,177.0
1793,80000,152.0
2080,90000,141.0
2379,100000,181.0
