steps,episodes,total reward
10000,208,1.0
20000,368,1.0
30000,515,2.0
40000,650,4.0
50000,792,1.0
60000,932,3.0
70000,1061,4.0
80000,1194,4.0
90000,1311,16.0
100000,1446,23.0
