total reward,steps,episodes
16.0,10000,124
22.0,20000,251
24.0,30000,396
50.0,40000,564
64.0,50000,770
102.0,60000,971
154.0,70000,1244
58.0,80000,1407
85.0,90000,1585
90.0,100000,1772
