total reward,episodes,steps
26.0,299,10000
11.0,483,20000
20.0,681,30000
20.0,886,40000
20.0,1086,50000
17.0,1326,60000
8.0,1540,70000
26.0,1748,80000
33.0,1957,90000
18.0,2170,100000
