steps,total reward,episodes
10000,63.0,221
20000,78.0,439
30000,81.0,655
40000,95.0,913
50000,118.0,1182
60000,130.0,1521
70000,152.0,1881
80000,125.0,2190
90000,100.0,2475
100000,92.0,2708
