episodes,total reward,steps
254,2.0,10000
439,5.0,20000
615,7.0,30000
774,3.0,40000
975,9.0,50000
1179,10.0,60000
1367,3.0,70000
1545,6.0,80000
1728,8.0,90000
1916,11.0,100000
