episodes,steps,total reward
154,10000,28.0
378,20000,86.0
664,30000,153.0
974,40000,175.0
1311,50000,193.0
1609,60000,179.0
1905,70000,142.0
2237,80000,217.0
2551,90000,188.0
2887,100000,170.0
