total reward,steps,episodes
46.0,10000,159
87.0,20000,363
116.0,30000,590
169.0,40000,898
145.0,50000,1160
174.0,60000,1476
160.0,70000,1746
153.0,80000,2009
197.0,90000,2328
166.0,100000,2601
