total reward,episodes,steps
3.0,147,10000
18.0,311,20000
67.0,513,30000
21.0,676,40000
83.0,909,50000
51.0,1097,60000
37.0,1271,70000
45.0,1451,80000
53.0,1622,90000
50.0,1802,100000
