episodes,steps,total reward
220,10000,43.0
362,20000,39.0
487,30000,33.0
636,40000,49.0
785,50000,51.0
924,60000,49.0
1051,70000,37.0
1218,80000,53.0
1386,90000,66.0
1563,100000,76.0
