episodes,steps,total reward
292,10000,11.0
443,20000,4.0
599,30000,12.0
781,40000,36.0
943,50000,14.0
1113,60000,33.0
1282,70000,20.0
1457,80000,47.0
1702,90000,102.0
1909,100000,66.0
