total reward,episodes,steps
7.0,168,10000
15.0,373,20000
7.0,608,30000
57.0,897,40000
29.0,1181,50000
75.0,1433,60000
64.0,1665,70000
72.0,1952,80000
76.0,2242,90000
72.0,2513,100000
