episodes,steps,total reward
211,10000,50.0
380,20000,40.0
523,30000,38.0
655,40000,38.0
797,50000,37.0
958,60000,53.0
1095,70000,34.0
1241,80000,52.0
1385,90000,45.0
1526,100000,56.0
