episodes,total reward,steps
292,14.0,10000
480,8.0,20000
648,10.0,30000
828,21.0,40000
981,22.0,50000
1154,22.0,60000
1330,16.0,70000
1505,14.0,80000
1720,25.0,90000
1917,53.0,100000
