steps,total reward,episodes
10000,12.0,158
20000,16.0,357
30000,21.0,570
40000,21.0,773
50000,22.0,964
60000,17.0,1138
70000,26.0,1358
80000,18.0,1575
90000,13.0,1786
100000,12.0,1993
