total reward,steps,episodes
53.0,10000,190
100.0,20000,435
120.0,30000,698
118.0,40000,976
117.0,50000,1265
120.0,60000,1570
93.0,70000,1779
112.0,80000,2032
114.0,90000,2283
89.0,100000,2498
