total reward,steps,episodes
17.0,10000,297
16.0,20000,505
16.0,30000,701
20.0,40000,947
17.0,50000,1161
20.0,60000,1403
19.0,70000,1627
31.0,80000,1832
31.0,90000,2075
36.0,100000,2303
