steps,episodes,total reward
10000,185,11.0
20000,388,51.0
30000,632,82.0
40000,892,81.0
50000,1133,91.0
60000,1411,115.0
70000,1669,95.0
80000,1913,100.0
90000,2167,98.0
100000,2394,75.0
