episodes,total reward,steps
262,12.0,10000
512,11.0,20000
748,15.0,30000
995,18.0,40000
1204,18.0,50000
1435,20.0,60000
1632,14.0,70000
1848,11.0,80000
2077,21.0,90000
2326,17.0,100000
