steps,episodes,total reward
10000,150,20.0
20000,259,33.0
30000,357,30.0
40000,501,50.0
50000,658,68.0
60000,813,48.0
70000,995,79.0
80000,1264,159.0
90000,1573,216.0
100000,1937,262.0
