episodes,steps,total reward
151,10000,36.0
335,20000,51.0
519,30000,46.0
670,40000,44.0
904,50000,85.0
1129,60000,73.0
1340,70000,59.0
1593,80000,86.0
1829,90000,58.0
2025,100000,59.0
