total reward,episodes,steps
12.0,106,10000
19.0,223,20000
19.0,344,30000
38.0,509,40000
51.0,702,50000
86.0,910,60000
145.0,1178,70000
80.0,1352,80000
115.0,1558,90000
131.0,1792,100000
