episodes,steps,total reward
154,10000,24.0
269,20000,26.0
388,30000,33.0
519,40000,44.0
674,50000,84.0
894,60000,123.0
1119,70000,107.0
1409,80000,194.0
1621,90000,101.0
1841,100000,121.0
