total reward,steps,episodes
49.0,10000,170
42.0,20000,314
50.0,30000,494
80.0,40000,718
65.0,50000,918
60.0,60000,1097
63.0,70000,1286
61.0,80000,1477
60.0,90000,1679
64.0,100000,1879
