episodes,total reward,steps
294,25.0,10000
498,26.0,20000
703,14.0,30000
911,9.0,40000
1136,41.0,50000
1367,26.0,60000
1568,22.0,70000
1770,25.0,80000
1992,22.0,90000
2277,25.0,100000
