episodes,total reward,steps
305,22.0,10000
499,13.0,20000
745,20.0,30000
963,20.0,40000
1153,20.0,50000
1379,14.0,60000
1600,24.0,70000
1844,26.0,80000
2093,25.0,90000
2308,33.0,100000
