total reward,steps,episodes
54.0,10000,203
60.0,20000,383
41.0,30000,528
44.0,40000,695
39.0,50000,842
46.0,60000,996
54.0,70000,1154
57.0,80000,1330
55.0,90000,1510
60.0,100000,1686
