episodes,steps,total reward
206,10000,22.0
502,20000,58.0
786,30000,63.0
1081,40000,60.0
1435,50000,100.0
1781,60000,107.0
2092,70000,62.0
2455,80000,91.0
2771,90000,86.0
3063,100000,65.0
