total reward,steps,episodes
32.0,10000,207
41.0,20000,365
35.0,30000,487
34.0,40000,600
51.0,50000,742
62.0,60000,898
44.0,70000,1031
39.0,80000,1160
48.0,90000,1315
72.0,100000,1489
