total reward,steps,episodes
9.0,10000,175
7.0,20000,326
20.0,30000,497
40.0,40000,715
50.0,50000,924
84.0,60000,1157
65.0,70000,1369
86.0,80000,1590
103.0,90000,1839
92.0,100000,2074
