total reward,steps,episodes
23.0,10000,209
49.0,20000,507
67.0,30000,861
51.0,40000,1150
40.0,50000,1425
21.0,60000,1624
53.0,70000,1907
66.0,80000,2220
57.0,90000,2488
86.0,100000,2822
