total reward,episodes,steps
52.0,196,10000
52.0,363,20000
59.0,535,30000
45.0,692,40000
55.0,843,50000
53.0,1004,60000
50.0,1163,70000
56.0,1328,80000
60.0,1497,90000
67.0,1694,100000
