total reward,steps,episodes
9.0,10000,115
21.0,20000,229
20.0,30000,383
48.0,40000,536
69.0,50000,744
88.0,60000,933
138.0,70000,1175
103.0,80000,1388
129.0,90000,1637
144.0,100000,1876
