episodes,total reward,steps
94,20.269999999999992,10000
194,36.369999999999976,20000
278,31.479999999999954,30000
366,39.519999999999996,40000
470,43.40000000000002,50000
549,32.539999999999964,60000
638,31.429999999999968,70000
693,22.67999999999999,80000
777,36.52999999999998,90000
858,30.499999999999957,100000
