#{"t_start": 1717166261.1614661, "env_id": "Office-v0"}
r,l,t
-0.01,44,0.007618
-0.01,2,0.007959
-0.01,32,0.01297
-0.01,15,0.015333
-0.01,36,0.020484
-0.01,18,0.02308
-0.01,77,0.033939
-0.01,44,0.039981
-0.01,17,0.042309
-0.01,21,0.045158
-0.01,19,0.047738
-0.01,29,0.051717
-0.01,7,0.05268
-0.01,75,0.062929
-0.01,32,0.067288
1.0,153,0.088097
-0.01,18,0.090558
-0.01,13,0.092365
-0.01,45,0.098527
-0.01,15,0.100561
-0.01,72,0.110483
-0.01,119,0.126725
-0.01,76,0.137142
1.0,110,0.152095
-0.01,155,0.173144
-0.01,13,0.174929
-0.01,17,0.177247
1.0,66,0.186264
-0.01,228,0.217625
-0.01,82,0.228857
-0.01,76,0.239169
-0.01,8,0.240264
-0.01,129,0.257968
-0.01,155,0.279079
-0.01,122,0.295803
1.0,757,0.399535
-0.01,125,0.416635
-0.01,161,0.438779
-0.01,763,0.543618
1.0,59,0.551713
-0.01,209,0.580336
-0.01,109,0.595299
-0.01,134,0.613707
1.0,68,0.623052
-0.01,32,0.627533
-0.01,97,0.640819
-0.01,10,0.642208
1.0,77,0.652772
1.0,361,0.702476
-0.01,237,0.735011
-0.01,39,0.740361
-0.01,19,0.742965
-0.01,53,0.750238
-0.01,36,0.75518
-0.01,17,0.757519
-0.01,20,0.760261
1.0,300,0.801577
-0.01,27,0.805286
-0.01,27,0.808984
1.0,34,0.813644
1.0,162,0.8359
-0.01,13,0.837693
-0.01,84,0.849144
1.0,36,0.854069
-0.01,22,0.857088
-0.01,131,0.875127
-0.01,124,0.892144
1.0,66,0.901198
-0.01,152,0.922084
-0.01,8,0.923189
-0.01,297,0.963987
1.0,16,0.966185
-0.01,17,0.968527
-0.01,37,0.973576
-0.01,25,0.977004
1.0,15,0.979067
1.0,133,0.997351
-0.01,87,1.009291
-0.01,6,1.01012
1.0,16,1.01232
-0.01,38,1.017541
-0.01,559,1.094486
-0.01,30,1.098612
1.0,16,1.100805
-0.01,82,1.112147
-0.01,112,1.12759
-0.01,189,1.153499
1.0,14,1.155416
1.0,139,1.174447
-0.01,56,1.182105
-0.01,29,1.186086
1.0,11,1.187624
-0.01,118,1.203967
-0.01,651,1.293251
-0.01,761,1.40645
1.0,12,1.408389
-0.01,25,1.411855
-0.01,37,1.416945
-0.01,203,1.445106
1.0,11,1.44666
1.0,160,1.468737
-0.01,608,1.553049
-0.01,86,1.564916
1.0,12,1.566576
-0.01,31,1.570859
-0.01,44,1.57693
-0.01,88,1.589089
1.0,13,1.590888
-0.01,33,1.59544
-0.01,12,1.597126
-0.01,23,1.60031
-0.01,9,1.601561
-0.01,141,1.621
-0.01,18,1.623489
-0.01,120,1.640033
-0.01,4,1.640591
1.0,61,1.649004
-0.01,79,1.659914
-0.01,140,1.679266
1.0,12,1.680929
1.0,61,1.689367
-0.01,4,1.689928
-0.01,15,1.692006
