steps,episodes,total reward
10000,204,36.0
20000,390,54.0
30000,569,44.0
40000,721,55.0
50000,894,62.0
60000,1050,64.0
70000,1220,76.0
80000,1408,68.0
90000,1606,77.0
100000,1824,103.0
