total reward,episodes,steps
31.0,184,10000
49.0,324,20000
49.0,486,30000
52.0,657,40000
40.0,833,50000
51.0,1002,60000
67.0,1205,70000
85.0,1447,80000
70.0,1675,90000
81.0,1895,100000
