steps,episodes,total reward
10000,260,6.0
20000,488,5.0
30000,680,4.0
40000,884,7.0
50000,1118,9.0
60000,1353,4.0
70000,1566,9.0
80000,1789,9.0
90000,2003,9.0
100000,2242,17.0
