episodes,steps,total reward
216,10000,1.0
392,20000,2.0
556,30000,7.0
711,40000,6.0
863,50000,5.0
1058,60000,3.0
1220,70000,5.0
1401,80000,6.0
1591,90000,18.0
1751,100000,13.0
