steps,total reward,episodes
10000,3.0,263
20000,8.0,417
30000,7.0,569
40000,29.0,719
50000,30.0,872
60000,20.0,1032
70000,51.0,1204
80000,80.0,1423
90000,95.0,1636
100000,86.0,1851
