total reward,episodes,steps
20.0,298,10000
14.0,513,20000
19.0,720,30000
22.0,930,40000
21.0,1138,50000
35.0,1357,60000
33.0,1612,70000
29.0,1860,80000
27.0,2128,90000
66.0,2415,100000
