total reward,steps,episodes
36.0,10000,116
82.0,20000,281
143.0,30000,516
251.0,40000,869
225.0,50000,1213
269.0,60000,1591
283.0,70000,1979
319.0,80000,2406
278.0,90000,2777
318.0,100000,3194
