steps,episodes,total reward
10000,184,9.0
20000,398,15.0
30000,647,11.0
40000,926,34.0
50000,1226,43.0
60000,1419,30.0
70000,1711,59.0
80000,1995,67.0
90000,2253,45.0
100000,2507,49.0
